User,Device
John Doe,Nest Thermostat
John Doe,Philips Hue
John Doe,Fitbit
Jane Smith,Nest Thermostat
Jane Smith,Philips Hue
Jane Smith,Fitbit
Robert Johnson,Nest Thermostat
Robert Johnson,Philips Hue
Robert Johnson,Fitbit
Michael Williams,Nest Thermostat
Michael Williams,Philips Hue
Michael Williams,Fitbit
Sarah Jones,Nest Thermostat
Sarah Jones,Philips Hue
Sarah Jones,Fitbit
Jessica Brown,Nest Thermostat
Jessica Brown,Philips Hue
Jessica Brown,Fitbit
Thomas Davis,Nest Thermostat
Thomas Davis,Philips Hue
Thomas Davis,Fitbit
Emily Miller,Nest Thermostat
Emily Miller,Philips Hue
Emily Miller,Fitbit
Daniel Wilson,Nest Thermostat
Daniel Wilson,Philips Hue
Daniel Wilson,Fitbit
Emma Moore,Nest Thermostat
Emma Moore,Philips Hue
Emma Moore,Fitbit
James Taylor,Nest Thermostat
James Taylor,Philips Hue
James Taylor,Fitbit
Sophia Anderson,Nest Thermostat
Sophia Anderson,Philips Hue
Sophia Anderson,Fitbit
William Thomas,Nest Thermostat
William Thomas,Philips Hue
William Thomas,Fitbit
Olivia Jackson,Nest Thermostat
Olivia Jackson,Philips Hue
Olivia Jackson,Fitbit
David White,Nest Thermostat
David White,Philips Hue
David White,Fitbit
Ava Harris,Nest Thermostat
Ava Harris,Philips Hue
Ava Harris,Fitbit
Joseph Martin,Nest Thermostat
Joseph Martin,Philips Hue
Joseph Martin,Fitbit